Each Fragility and damage state and the quantity of items damaged building wide
Analysis,Fragility,DS,Information,Real 1
9,B1031.001,1/1,Fraction Needed,0
9,B1031.001,1/1,Fraction Damaged,0
9,B1031.001,2,Number in DS,0
9,B1031.001,2,Fraction Needed,0.165964152670718
9,B1031.001,2,Fraction Damaged,0
9,B1031.001,3,Number in DS,0
9,B1031.001,3,Fraction Needed,0.0385872767150998
9,B1031.001,3,Fraction Damaged,0

9,B1033.001b,-,Total in Building,36
9,B1033.001b,-,Caused Unsafe Placard,False
9,B1033.001b,1,Number in DS,0
9,B1033.001b,1,Fraction Needed,0
9,B1033.001b,1,Fraction Damaged,0
9,B1033.001b,2,Number in DS,9
9,B1033.001b,2,Fraction Needed,0.794633648219833
9,B1033.001b,2,Fraction Damaged,0.25
9,B1033.001b,3,Number in DS,0
9,B1033.001b,3,Fraction Needed,0.940124823057181
9,B1033.001b,3,Fraction Damaged,0
9,B1033.001b,4,Number in DS,0
9,B1033.001b,4,Fraction Needed,0.156519434269172
9,B1033.001b,4,Fraction Damaged,0

9,B1035.022,-,Total in Building,36
9,B1035.022,-,Caused Unsafe Placard,False
9,B1035.022,1,Number in DS,0
9,B1035.022,1,Fraction Needed,0
9,B1035.022,1,Fraction Damaged,0
9,B1035.022,2,Number in DS,0
9,B1035.022,2,Fraction Needed,0.42970319932314
9,B1035.022,2,Fraction Damaged,0
9,B1035.022,3,Number in DS,0
9,B1035.022,3,Fraction Needed,0.520825611415964
9,B1035.022,3,Fraction Damaged,0

9,B1035.032,-,Total in Building,144
9,B1035.032,-,Caused Unsafe Placard,False
9,B1035.032,1,Number in DS,0
9,B1035.032,1,Fraction Needed,0
9,B1035.032,1,Fraction Damaged,0
9,B1035.032,2,Number in DS,0
9,B1035.032,2,Fraction Needed,0.499950838132513
9,B1035.032,2,Fraction Damaged,0
9,B1035.032,3,Number in DS,0
9,B1035.032,3,Fraction Needed,0.330830897961271
9,B1035.032,3,Fraction Damaged,0

9,B2022.001,-,Total in Building,4050
9,B2022.001,-,Caused Unsafe Placard,False
9,B2022.001,1,Number in DS,0
9,B2022.001,1,Fraction Needed,0
9,B2022.001,1,Fraction Damaged,0
9,B2022.001,2,Number in DS,0
9,B2022.001,2,Fraction Needed,0.539188416100608
9,B2022.001,2,Fraction Damaged,0

9,B3011.011,-,Total in Building,549
9,B3011.011,-,Caused Unsafe Placard,False
9,B3011.011,1,Number in DS,0
9,B3011.011,1,Fraction Needed,0
9,B3011.011,1,Fraction Damaged,0
9,B3011.011,2,Number in DS,65
9,B3011.011,2,Fraction Needed,0.449433435525509
9,B3011.011,2,Fraction Damaged,0.1183970856102

9,B1031.021b,-,Total in Building,40
9,B1031.021b,-,Caused Unsafe Placard,False
9,B1031.021b,1/0,Number in DS,0
9,B1031.021b,1/0,Fraction Needed,0
9,B1031.021b,1/0,Fraction Damaged,0
9,B1031.021b,1/1,Number in DS,0
9,B1031.021b,1/1,Fraction Needed,0
9,B1031.021b,1/1,Fraction Damaged,0
9,B1031.021b,2,Number in DS,0
9,B1031.021b,2,Fraction Needed,0.013014242038598
9,B1031.021b,2,Fraction Damaged,0


10,-,-,Has Unsafe Placard,False
10,-,-,Collapse,False
10,-,-,Residual Drift,False

10,B1031.001,-,Total in Building,20
10,B1031.001,-,Caused Unsafe Placard,False
10,B1031.001,1/0,Number in DS,0
10,B1031.001,1/0,Fraction Needed,0
10,B1031.001,1/0,Fraction Damaged,0
10,B1031.001,1/1,Number in DS,0
10,B1031.001,1/1,Fraction Needed,0
10,B1031.001,1/1,Fraction Damaged,0
10,B1031.001,2,Number in DS,0
10,B1031.001,2,Fraction Needed,0.216038897742859
10,B1031.001,2,Fraction Damaged,0
10,B1031.001,3,Number in DS,0
10,B1031.001,3,Fraction Needed,0.172045561918875
10,B1031.001,3,Fraction Damaged,0

10,B1033.001b,-,Total in Building,36
10,B1033.001b,-,Caused Unsafe Placard,False
10,B1033.001b,1,Number in DS,0
10,B1033.001b,1,Fraction Needed,0
10,B1033.001b,1,Fraction Damaged,0
10,B1033.001b,2,Number in DS,9
10,B1033.001b,2,Fraction Needed,0.40806830766446
10,B1033.001b,2,Fraction Damaged,0.25
10,B1033.001b,3,Number in DS,0
10,B1033.001b,3,Fraction Needed,0.545036287426557
10,B1033.001b,3,Fraction Damaged,0
10,B1033.001b,4,Number in DS,0
10,B1033.001b,4,Fraction Needed,0.214794751550795
10,B1033.001b,4,Fraction Damaged,0

10,B1035.022,-,Total in Building,36
10,B1035.022,-,Caused Unsafe Placard,False
10,B1035.022,1,Number in DS,0
10,B1035.022,1,Fraction Needed,0
10,B1035.022,1,Fraction Damaged,0
10,B1035.022,2,Number in DS,0
10,B1035.022,2,Fraction Needed,0.386228487617674
10,B1035.022,2,Fraction Damaged,0
10,B1035.022,3,Number in DS,0
10,B1035.022,3,Fraction Needed,1
10,B1035.022,3,Fraction Damaged,0

10,B1035.032,-,Total in Building,144
10,B1035.032,-,Caused Unsafe Placard,False
10,B1035.032,1,Number in DS,0
10,B1035.032,1,Fraction Needed,0
10,B1035.032,1,Fraction Damaged,0
10,B1035.032,2,Number in DS,0
10,B1035.032,2,Fraction Needed,1
10,B1035.032,2,Fraction Damaged,0
10,B1035.032,3,Number in DS,0
10,B1035.032,3,Fraction Needed,0.49042317851313
10,B1035.032,3,Fraction Damaged,0

10,B2022.001,-,Total in Building,4050
10,B2022.001,-,Caused Unsafe Placard,False
10,B2022.001,1,Number in DS,0
10,B2022.001,1,Fraction Needed,0
10,B2022.001,1,Fraction Damaged,0
10,B2022.001,2,Number in DS,0
10,B2022.001,2,Fraction Needed,1
10,B2022.001,2,Fraction Damaged,0

10,B3011.011,-,Total in Building,549
10,B3011.011,-,Caused Unsafe Placard,False
10,B3011.011,1,Number in DS,0
10,B3011.011,1,Fraction Needed,0
10,B3011.011,1,Fraction Damaged,0
10,B3011.011,2,Number in DS,20
10,B3011.011,2,Fraction Needed,0.350397558445665
10,B3011.011,2,Fraction Damaged,0.0364298724954463

10,B1031.021b,-,Total in Building,40
10,B1031.021b,-,Caused Unsafe Placard,False
10,B1031.021b,1/0,Number in DS,0
10,B1031.021b,1/0,Fraction Needed,0
10,B1031.021b,1/0,Fraction Damaged,0
10,B1031.021b,1/1,Number in DS,0
10,B1031.021b,1/1,Fraction Needed,0
10,B1031.021b,1/1,Fraction Damaged,0
10,B1031.021b,2,Number in DS,0
10,B1031.021b,2,Fraction Needed,0.0296223272848417
10,B1031.021b,2,Fraction Damaged,0


11,-,-,Has Unsafe Placard,False
11,-,-,Collapse,False
11,-,-,Residual Drift,False

11,B1031.001,-,Total in Building,20
11,B1031.001,-,Caused Unsafe Placard,False
11,B1031.001,1/0,Number in DS,0
11,B1031.001,1/0,Fraction Needed,0
11,B1031.001,1/0,Fraction Damaged,0
11,B1031.001,1/1,Number in DS,0
11,B1031.001,1/1,Fraction Needed,0
11,B1031.001,1/1,Fraction Damaged,0
11,B1031.001,2,Number in DS,0
11,B1031.001,2,Fraction Needed,0.174539082481584
11,B1031.001,2,Fraction Damaged,0
11,B1031.001,3,Number in DS,0
11,B1031.001,3,Fraction Needed,0.119434937999529
11,B1031.001,3,Fraction Damaged,0

11,B1033.001b,-,Total in Building,36
11,B1033.001b,-,Caused Unsafe Placard,False
11,B1033.001b,1,Number in DS,0
11,B1033.001b,1,Fraction Needed,0
11,B1033.001b,1,Fraction Damaged,0
11,B1033.001b,2,Number in DS,14
11,B1033.001b,2,Fraction Needed,1
11,B1033.001b,2,Fraction Damaged,0.388888888888889
11,B1033.001b,3,Number in DS,0
11,B1033.001b,3,Fraction Needed,0.759611466868971
11,B1033.001b,3,Fraction Damaged,0
11,B1033.001b,4,Number in DS,0
11,B1033.001b,4,Fraction Needed,0.746327783082336
11,B1033.001b,4,Fraction Damaged,0

11,B1035.022,-,Total in Building,36
11,B1035.022,-,Caused Unsafe Placard,False
11,B1035.022,1,Number in DS,0
11,B1035.022,1,Fraction Needed,0
11,B1035.022,1,Fraction Damaged,0
11,B1035.022,2,Number in DS,0
11,B1035.022,2,Fraction Needed,0.591692336378866
11,B1035.022,2,Fraction Damaged,0
11,B1035.022,3,Number in DS,0
11,B1035.022,3,Fraction Needed,0.816155929432501
11,B1035.022,3,Fraction Damaged,0

11,B1035.032,-,Total in Building,144
11,B1035.032,-,Caused Unsafe Placard,False
11,B1035.032,1,Number in DS,0
11,B1035.032,1,Fraction Needed,0
11,B1035.032,1,Fraction Damaged,0
11,B1035.032,2,Number in DS,0
11,B1035.032,2,Fraction Needed,0.527108932495414
11,B1035.032,2,Fraction Damaged,0
11,B1035.032,3,Number in DS,0
11,B1035.032,3,Fraction Needed,0.3566111612779
11,B1035.032,3,Fraction Damaged,0

11,B2022.001,-,Total in Building,4050
11,B2022.001,-,Caused Unsafe Placard,False
11,B2022.001,1,Number in DS,0
11,B2022.001,1,Fraction Needed,0
11,B2022.001,1,Fraction Damaged,0
11,B2022.001,2,Number in DS,0
11,B2022.001,2,Fraction Needed,0.776541999808973
11,B2022.001,2,Fraction Damaged,0

11,B3011.011,-,Total in Building,549
11,B3011.011,-,Caused Unsafe Placard,False
11,B3011.011,1,Number in DS,0
11,B3011.011,1,Fraction Needed,0
11,B3011.011,1,Fraction Damaged,0
11,B3011.011,2,Number in DS,101
11,B3011.011,2,Fraction Needed,0.685028332706501
11,B3011.011,2,Fraction Damaged,0.183970856102004

11,B1031.021b,-,Total in Building,40
11,B1031.021b,-,Caused Unsafe Placard,False
11,B1031.021b,1/0,Number in DS,0
11,B1031.021b,1/0,Fraction Needed,0
11,B1031.021b,1/0,Fraction Damaged,0
11,B1031.021b,1/1,Number in DS,0
11,B1031.021b,1/1,Fraction Needed,0
11,B1031.021b,1/1,Fraction Damaged,0
11,B1031.021b,2,Number in DS,0
11,B1031.021b,2,Fraction Needed,0.0212707147867022
11,B1031.021b,2,Fraction Damaged,0


12,-,-,Has Unsafe Placard,False
12,-,-,Collapse,False
12,-,-,Residual Drift,False

12,B1031.001,-,Total in Building,20
12,B1031.001,-,Caused Unsafe Placard,False
12,B1031.001,1/0,Number in DS,0
12,B1031.001,1/0,Fraction Needed,0
12,B1031.001,1/0,Fraction Damaged,0
12,B1031.001,1/1,Number in DS,0
12,B1031.001,1/1,Fraction Needed,0
12,B1031.001,1/1,Fraction Damaged,0
12,B1031.001,2,Number in DS,0
12,B1031.001,2,Fraction Needed,0.448517529049811
12,B1031.001,2,Fraction Damaged,0
12,B1031.001,3,Number in DS,0
12,B1031.001,3,Fraction Needed,0.158101734080404
12,B1031.001,3,Fraction Damaged,0

12,B1033.001b,-,Total in Building,36
12,B1033.001b,-,Caused Unsafe Placard,False
12,B1033.001b,1,Number in DS,0
12,B1033.001b,1,Fraction Needed,0
12,B1033.001b,1,Fraction Damaged,0
12,B1033.001b,2,Number in DS,0
12,B1033.001b,2,Fraction Needed,0.672458643531746
12,B1033.001b,2,Fraction Damaged,0
12,B1033.001b,3,Number in DS,0
12,B1033.001b,3,Fraction Needed,0.373239376694969
12,B1033.001b,3,Fraction Damaged,0
12,B1033.001b,4,Number in DS,0
12,B1033.001b,4,Fraction Needed,0.169721424917972
12,B1033.001b,4,Fraction Damaged,0

12,B1035.022,-,Total in Building,36
12,B1035.022,-,Caused Unsafe Placard,False
12,B1035.022,1,Number in DS,0
12,B1035.022,1,Fraction Needed,0
12,B1035.022,1,Fraction Damaged,0
12,B1035.022,2,Number in DS,0
12,B1035.022,2,Fraction Needed,0.343564335861489
12,B1035.022,2,Fraction Damaged,0
12,B1035.022,3,Number in DS,0
12,B1035.022,3,Fraction Needed,0.530799387361901
12,B1035.022,3,Fraction Damaged,0

12,B1035.032,-,Total in Building,144
12,B1035.032,-,Caused Unsafe Placard,False
12,B1035.032,1,Number in DS,0
12,B1035.032,1,Fraction Needed,0
12,B1035.032,1,Fraction Damaged,0
12,B1035.032,2,Number in DS,0
12,B1035.032,2,Fraction Needed,0.399065145031417
12,B1035.032,2,Fraction Damaged,0
12,B1035.032,3,Number in DS,0
12,B1035.032,3,Fraction Needed,0.634587891011556
12,B1035.032,3,Fraction Damaged,0

12,B2022.001,-,Total in Building,4050
12,B2022.001,-,Caused Unsafe Placard,False
12,B2022.001,1,Number in DS,0
12,B2022.001,1,Fraction Needed,0
12,B2022.001,1,Fraction Damaged,0
12,B2022.001,2,Number in DS,0
12,B2022.001,2,Fraction Needed,0.628565818562329
12,B2022.001,2,Fraction Damaged,0

12,B3011.011,-,Total in Building,549
12,B3011.011,-,Caused Unsafe Placard,False
12,B3011.011,1,Number in DS,0
12,B3011.011,1,Fraction Needed,0
12,B3011.011,1,Fraction Damaged,0
12,B3011.011,2,Number in DS,0
12,B3011.011,2,Fraction Needed,0.246215746517414
12,B3011.011,2,Fraction Damaged,0

12,B1031.021b,-,Total in Building,40
12,B1031.021b,-,Caused Unsafe Placard,False
12,B1031.021b,1/0,Number in DS,0
12,B1031.021b,1/0,Fraction Needed,0
12,B1031.021b,1/0,Fraction Damaged,0
12,B1031.021b,1/1,Number in DS,0
12,B1031.021b,1/1,Fraction Needed,0
12,B1031.021b,1/1,Fraction Damaged,0
12,B1031.021b,2,Number in DS,0
12,B1031.021b,2,Fraction Needed,0.0104018552409573
12,B1031.021b,2,Fraction Damaged,0


13,-,-,Has Unsafe Placard,False
13,-,-,Collapse,False
13,-,-,Residual Drift,False

13,B1031.001,-,Total in Building,20
13,B1031.001,-,Caused Unsafe Placard,False
13,B1031.001,1/0,Number in DS,0
13,B1031.001,1/0,Fraction Needed,0
13,B1031.001,1/0,Fraction Damaged,0
13,B1031.001,1/1,Number in DS,0
13,B1031.001,1/1,Fraction Needed,0
13,B1031.001,1/1,Fraction Damaged,0
13,B1031.001,2,Number in DS,0
13,B1031.001,2,Fraction Needed,0.299068845871223
13,B1031.001,2,Fraction Damaged,0
13,B1031.001,3,Number in DS,0
13,B1031.001,3,Fraction Needed,0.102848849523091
13,B1031.001,3,Fraction Damaged,0

13,B1033.001b,-,Total in Building,36
13,B1033.001b,-,Caused Unsafe Placard,False
13,B1033.001b,1,Number in DS,0
13,B1033.001b,1,Fraction Needed,0
13,B1033.001b,1,Fraction Damaged,0
13,B1033.001b,2,Number in DS,0
13,B1033.001b,2,Fraction Needed,0.498946344878844
13,B1033.001b,2,Fraction Damaged,0
13,B1033.001b,3,Number in DS,0
13,B1033.001b,3,Fraction Needed,0.735417328853022
13,B1033.001b,3,Fraction Damaged,0
13,B1033.001b,4,Number in DS,0
13,B1033.001b,4,Fraction Needed,0.31034853950536
13,B1033.001b,4,Fraction Damaged,0

13,B1035.022,-,Total in Building,36
13,B1035.022,-,Caused Unsafe Placard,False
13,B1035.022,1,Number in DS,0
13,B1035.022,1,Fraction Needed,0
13,B1035.022,1,Fraction Damaged,0
13,B1035.022,2,Number in DS,0
13,B1035.022,2,Fraction Needed,1
13,B1035.022,2,Fraction Damaged,0
13,B1035.022,3,Number in DS,0
13,B1035.022,3,Fraction Needed,0.210800801608518
13,B1035.022,3,Fraction Damaged,0

13,B1035.032,-,Total in Building,144
13,B1035.032,-,Caused Unsafe Placard,False
13,B1035.032,1,Number in DS,0
13,B1035.032,1,Fraction Needed,0
13,B1035.032,1,Fraction Damaged,0
13,B1035.032,2,Number in DS,0
13,B1035.032,2,Fraction Needed,0.289150145430351
13,B1035.032,2,Fraction Damaged,0
13,B1035.032,3,Number in DS,0
13,B1035.032,3,Fraction Needed,0.79000752022375
13,B1035.032,3,Fraction Damaged,0

13,B2022.001,-,Total in Building,4050
13,B2022.001,-,Caused Unsafe Placard,False
13,B2022.001,1,Number in DS,0
13,B2022.001,1,Fraction Needed,0
13,B2022.001,1,Fraction Damaged,0
13,B2022.001,2,Number in DS,0
13,B2022.001,2,Fraction Needed,0.836775654069193
13,B2022.001,2,Fraction Damaged,0

13,B3011.011,-,Total in Building,549
13,B3011.011,-,Caused Unsafe Placard,False
13,B3011.011,1,Number in DS,0
13,B3011.011,1,Fraction Needed,0
13,B3011.011,1,Fraction Damaged,0
13,B3011.011,2,Number in DS,0
13,B3011.011,2,Fraction Needed,0.672855378382594
13,B3011.011,2,Fraction Damaged,0

13,B1031.021b,-,Total in Building,40
13,B1031.021b,-,Caused Unsafe Placard,False
13,B1031.021b,1/0,Number in DS,0
13,B1031.021b,1/0,Fraction Needed,0
13,B1031.021b,1/0,Fraction Damaged,0
13,B1031.021b,1/1,Number in DS,0
13,B1031.021b,1/1,Fraction Needed,0
13,B1031.021b,1/1,Fraction Damaged,0
13,B1031.021b,2,Number in DS,0
13,B1031.021b,2,Fraction Needed,0.0246432784436491
13,B1031.021b,2,Fraction Damaged,0


14,-,-,Has Unsafe Placard,False
14,-,-,Collapse,False
14,-,-,Residual Drift,False

14,B1031.001,-,Total in Building,20
14,B1031.001,-,Caused Unsafe Placard,False
14,B1031.001,1/0,Number in DS,0
14,B1031.001,1/0,Fraction Needed,0
14,B1031.001,1/0,Fraction Damaged,0
14,B1031.001,1/1,Number in DS,0
14,B1031.001,1/1,Fraction Needed,0
14,B1031.001,1/1,Fraction Damaged,0
14,B1031.001,2,Number in DS,0
14,B1031.001,2,Fraction Needed,0.235229890914255
14,B1031.001,2,Fraction Damaged,0
14,B1031.001,3,Number in DS,0
14,B1031.001,3,Fraction Needed,0.0715191666497172
14,B1031.001,3,Fraction Damaged,0

14,B1033.001b,-,Total in Building,36
14,B1033.001b,-,Caused Unsafe Placard,False
14,B1033.001b,1,Number in DS,0
14,B1033.001b,1,Fraction Needed,0
14,B1033.001b,1,Fraction Damaged,0
14,B1033.001b,2,Number in DS,7
14,B1033.001b,2,Fraction Needed,0.537572207050415
14,B1033.001b,2,Fraction Damaged,0.194444444444444
14,B1033.001b,3,Number in DS,0
14,B1033.001b,3,Fraction Needed,0.190081985387359
14,B1033.001b,3,Fraction Damaged,0
14,B1033.001b,4,Number in DS,0
14,B1033.001b,4,Fraction Needed,0.323260945676123
14,B1033.001b,4,Fraction Damaged,0

14,B1035.022,-,Total in Building,36
14,B1035.022,-,Caused Unsafe Placard,False
14,B1035.022,1,Number in DS,0
14,B1035.022,1,Fraction Needed,0
14,B1035.022,1,Fraction Damaged,0
14,B1035.022,2,Number in DS,0
14,B1035.022,2,Fraction Needed,0.374850729079395
14,B1035.022,2,Fraction Damaged,0
14,B1035.022,3,Number in DS,0
14,B1035.022,3,Fraction Needed,0.810490489497997
14,B1035.022,3,Fraction Damaged,0

14,B1035.032,-,Total in Building,144
14,B1035.032,-,Caused Unsafe Placard,False
14,B1035.032,1,Number in DS,0
14,B1035.032,1,Fraction Needed,0
14,B1035.032,1,Fraction Damaged,0
14,B1035.032,2,Number in DS,0
14,B1035.032,2,Fraction Needed,0.517022155948335
14,B1035.032,2,Fraction Damaged,0
14,B1035.032,3,Number in DS,0
14,B1035.032,3,Fraction Needed,1
14,B1035.032,3,Fraction Damaged,0

14,B2022.001,-,Total in Building,4050
14,B2022.001,-,Caused Unsafe Placard,False
14,B2022.001,1,Number in DS,0
14,B2022.001,1,Fraction Needed,0
14,B2022.001,1,Fraction Damaged,0
14,B2022.001,2,Number in DS,0
14,B2022.001,2,Fraction Needed,0.609685406168182
14,B2022.001,2,Fraction Damaged,0

14,B3011.011,-,Total in Building,549
14,B3011.011,-,Caused Unsafe Placard,False
14,B3011.011,1,Number in DS,0
14,B3011.011,1,Fraction Needed,0
14,B3011.011,1,Fraction Damaged,0
14,B3011.011,2,Number in DS,13
14,B3011.011,2,Fraction Needed,0.262872442672616
14,B3011.011,2,Fraction Damaged,0.0236794171220401

14,B1031.021b,-,Total in Building,40
14,B1031.021b,-,Caused Unsafe Placard,False
14,B1031.021b,1/0,Number in DS,0
14,B1031.021b,1/0,Fraction Needed,0
14,B1031.021b,1/0,Fraction Damaged,0
14,B1031.021b,1/1,Number in DS,0
14,B1031.021b,1/1,Fraction Needed,0
14,B1031.021b,1/1,Fraction Damaged,0
14,B1031.021b,2,Number in DS,0
14,B1031.021b,2,Fraction Needed,0.00802787848633675
14,B1031.021b,2,Fraction Damaged,0


15,-,-,Has Unsafe Placard,False
15,-,-,Collapse,False
15,-,-,Residual Drift,False

15,B1031.001,-,Total in Building,20
15,B1031.001,-,Caused Unsafe Placard,False
15,B1031.001,1/0,Number in DS,0
15,B1031.001,1/0,Fraction Needed,0
15,B1031.001,1/0,Fraction Damaged,0
15,B1031.001,1/1,Number in DS,0
15,B1031.001,1/1,Fraction Needed,0
15,B1031.001,1/1,Fraction Damaged,0
15,B1031.001,2,Number in DS,0
15,B1031.001,2,Fraction Needed,0.113073969240318
15,B1031.001,2,Fraction Damaged,0
15,B1031.001,3,Number in DS,0
15,B1031.001,3,Fraction Needed,0.0432471745802584
15,B1031.001,3,Fraction Damaged,0

15,B1033.001b,-,Total in Building,36
15,B1033.001b,-,Caused Unsafe Placard,False
15,B1033.001b,1,Number in DS,0
15,B1033.001b,1,Fraction Needed,0
15,B1033.001b,1,Fraction Damaged,0
15,B1033.001b,2,Number in DS,4
15,B1033.001b,2,Fraction Needed,1
15,B1033.001b,2,Fraction Damaged,0.111111111111111
15,B1033.001b,3,Number in DS,0
15,B1033.001b,3,Fraction Needed,0.401394419355293
15,B1033.001b,3,Fraction Damaged,0
15,B1033.001b,4,Number in DS,0
15,B1033.001b,4,Fraction Needed,0.161191353638359
15,B1033.001b,4,Fraction Damaged,0

15,B1035.022,-,Total in Building,36
15,B1035.022,-,Caused Unsafe Placard,False
15,B1035.022,1,Number in DS,0
15,B1035.022,1,Fraction Needed,0
15,B1035.022,1,Fraction Damaged,0
15,B1035.022,2,Number in DS,0
15,B1035.022,2,Fraction Needed,0.388335025911119
15,B1035.022,2,Fraction Damaged,0
15,B1035.022,3,Number in DS,0
15,B1035.022,3,Fraction Needed,0.516985974462793
15,B1035.022,3,Fraction Damaged,0

15,B1035.032,-,Total in Building,144
15,B1035.032,-,Caused Unsafe Placard,False
15,B1035.032,1,Number in DS,0
15,B1035.032,1,Fraction Needed,0
15,B1035.032,1,Fraction Damaged,0
15,B1035.032,2,Number in DS,0
15,B1035.032,2,Fraction Needed,0.437033309850821
15,B1035.032,2,Fraction Damaged,0
15,B1035.032,3,Number in DS,0
15,B1035.032,3,Fraction Needed,0.631510823532534
15,B1035.032,3,Fraction Damaged,0

15,B2022.001,-,Total in Building,4050
15,B2022.001,-,Caused Unsafe Placard,False
15,B2022.001,1,Number in DS,0
15,B2022.001,1,Fraction Needed,0
15,B2022.001,1,Fraction Damaged,0
15,B2022.001,2,Number in DS,0
15,B2022.001,2,Fraction Needed,0.804217288413292
15,B2022.001,2,Fraction Damaged,0

15,B3011.011,-,Total in Building,549
15,B3011.011,-,Caused Unsafe Placard,False
15,B3011.011,1,Number in DS,0
15,B3011.011,1,Fraction Needed,0
15,B3011.011,1,Fraction Damaged,0
15,B3011.011,2,Number in DS,0
15,B3011.011,2,Fraction Needed,0.424948685756784
15,B3011.011,2,Fraction Damaged,0

15,B1031.021b,-,Total in Building,40
15,B1031.021b,-,Caused Unsafe Placard,False
15,B1031.021b,1/0,Number in DS,0
15,B1031.021b,1/0,Fraction Needed,0
15,B1031.021b,1/0,Fraction Damaged,0
15,B1031.021b,1/1,Number in DS,0
15,B1031.021b,1/1,Fraction Needed,0
15,B1031.021b,1/1,Fraction Damaged,0
15,B1031.021b,2,Number in DS,0
15,B1031.021b,2,Fraction Needed,0.0309203643377715
15,B1031.021b,2,Fraction Damaged,0


16,-,-,Has Unsafe Placard,False
16,-,-,Collapse,False
16,-,-,Residual Drift,False

16,B1031.001,-,Total in Building,20
16,B1031.001,-,Caused Unsafe Placard,False
16,B1031.001,1/0,Number in DS,0
16,B1031.001,1/0,Fraction Needed,0
16,B1031.001,1/0,Fraction Damaged,0
16,B1031.001,1/1,Number in DS,0
16,B1031.001,1/1,Fraction Needed,0
16,B1031.001,1/1,Fraction Damaged,0
16,B1031.001,2,Number in DS,0
16,B1031.001,2,Fraction Needed,0.134798571010921
16,B1031.001,2,Fraction Damaged,0
16,B1031.001,3,Number in DS,0
16,B1031.001,3,Fraction Needed,0.161592382592628
16,B1031.001,3,Fraction Damaged,0

16,B1033.001b,-,Total in Building,36
16,B1033.001b,-,Caused Unsafe Placard,False
16,B1033.001b,1,Number in DS,0
16,B1033.001b,1,Fraction Needed,0
16,B1033.001b,1,Fraction Damaged,0
16,B1033.001b,2,Number in DS,12
16,B1033.001b,2,Fraction Needed,0.517396583917205
16,B1033.001b,2,Fraction Damaged,0.333333333333333
16,B1033.001b,3,Number in DS,0
16,B1033.001b,3,Fraction Needed,0.557366507300111
16,B1033.001b,3,Fraction Damaged,0
16,B1033.001b,4,Number in DS,0
16,B1033.001b,4,Fraction Needed,0.243923258802063
16,B1033.001b,4,Fraction Damaged,0

16,B1035.022,-,Total in Building,36
16,B1035.022,-,Caused Unsafe Placard,False
16,B1035.022,1,Number in DS,0
16,B1035.022,1,Fraction Needed,0
16,B1035.022,1,Fraction Damaged,0
16,B1035.022,2,Number in DS,0
16,B1035.022,2,Fraction Needed,0.5820769747415
16,B1035.022,2,Fraction Damaged,0
16,B1035.022,3,Number in DS,0
16,B1035.022,3,Fraction Needed,0.442950316767675
16,B1035.022,3,Fraction Damaged,0

16,B1035.032,-,Total in Building,144
16,B1035.032,-,Caused Unsafe Placard,False
16,B1035.032,1,Number in DS,0
16,B1035.032,1,Fraction Needed,0
16,B1035.032,1,Fraction Damaged,0
16,B1035.032,2,Number in DS,0
